"84","597","1036","1643","3810","21978","999999","date","other"
"5","11","5","5","5","4","1","2018-03-14","0"
"9","20","9","9","9","7","1","2018-03-28","0"
"10","21","10","10","10","7","1","2018-04-11","0"
"10","21","10","10","10","7","1","2018-04-25","0"
"10","21","10","10","10","7","1","2018-05-09","0"
"10","21","10","10","10","7","1","2018-05-23","0"
"10","21","10","10","10","7","1","2018-06-06","0"
"10","21","10","10","10","7","1","2018-06-20","0"
"10","21","10","10","10","7","1","2018-07-04","0"
"10","21","10","10","10","8","1","2018-07-18","0"
"10","21","10","10","10","8","1","2018-08-01","0"
"10","21","10","10","10","8","1","2018-08-15","0"
"10","21","10","10","10","8","1","2018-08-29","0"
"10","21","10","10","10","8","1","2018-09-12","0"
"10","21","10","10","10","8","1","2018-09-26","0"
"10","21","10","10","10","8","1","2018-10-10","0"
"10","21","10","10","10","8","1","2018-10-24","0"
"10","21","10","10","10","8","1","2018-11-07","0"
"10","21","10","10","10","8","1","2018-11-21","0"
"10","21","10","10","10","8","1","2018-12-05","0"
"10","21","10","10","10","8","1","2018-12-19","0"
"10","21","10","10","10","8","1","2019-01-02","0"
"10","21","10","10","10","8","1","2019-01-16","0"
"10","21","10","10","10","8","1","2019-01-30","0"
"10","21","10","10","10","8","1","2019-02-13","0"
"10","21","10","10","10","8","1","2019-02-27","0"
"10","21","10","10","10","8","1","2019-03-13","0"
"10","21","10","10","10","8","1","2019-03-27","0"
"10","21","10","10","10","8","1","2019-04-10","0"
"10","21","10","10","10","8","1","2019-04-24","0"
"5","11","5","5","5","4","1","2019-05-08","0"
"6","11","6","6","6","5","1","2019-05-22","0"
"11","22","11","11","11","9","1","2019-06-05","0"
"10","20","10","10","10","8","1","2019-06-19","0"
"11","22","11","11","11","9","1","2019-07-03","0"
"11","22","11","11","11","9","1","2019-07-17","0"
"11","22","11","11","11","9","1","2019-07-31","0"
"11","22","11","11","11","9","1","2019-08-14","0"
"10","20","10","10","10","8","1","2019-08-28","0"
"10","20","10","10","10","8","1","2019-09-11","0"
"11","22","11","11","11","9","1","2019-09-25","0"
"11","22","11","11","11","9","1","2019-10-09","0"
"10","20","10","10","10","8","1","2019-10-23","0"
"10","20","10","10","10","8","1","2019-11-06","0"
"11","22","11","11","11","9","1","2019-11-20","0"
"12","24","12","12","12","10","1","2019-12-04","0"
"11","22","11","11","11","10","1","2019-12-18","0"
"10","20","10","10","10","9","1","2020-01-01","0"
"12","24","12","12","12","11","1","2020-01-15","0"
"11","22","11","11","11","10","1","2020-01-29","0"
"13","27","13","13","13","12","1","2020-02-12","0"
"11","22","11","11","11","10","1","2020-02-26","0"
"11","22","11","11","11","10","1","2020-03-11","0"
"12","24","12","12","12","11","1","2020-03-25","0"
"9","19","9","9","9","9","1","2020-04-08","0"
"10","20","10","10","10","9","1","2020-04-22","0"
"12","24","12","12","12","11","1","2020-05-06","0"
"11","22","11","11","11","10","1","2020-05-20","0"
"12","24","12","12","12","11","1","2020-06-03","0"
"12","24","12","12","12","11","1","2020-06-17","0"
"13","25","13","13","13","11","1","2020-07-01","0"
"10","20","10","10","10","9","1","2020-07-15","0"
"13","25","13","13","13","11","1","2020-07-29","0"
"9","19","9","9","9","9","1","2020-08-12","0"
"11","22","11","11","11","10","1","2020-08-26","0"
"10","20","10","10","10","9","1","2020-09-09","0"
"10","20","10","10","10","9","1","2020-09-23","0"
"13","27","13","13","13","12","1","2020-10-07","0"
"9","19","9","9","9","9","1","2020-10-21","0"
"13","27","13","13","13","12","1","2020-11-04","0"
"15","30","15","15","15","14","1","2020-11-18","0"
"13","27","13","13","13","12","1","2020-12-02","0"
"13","27","13","13","13","12","1","2020-12-16","0"
"12","24","12","12","12","11","1","2020-12-30","0"
"13","27","13","13","13","12","1","2021-01-13","0"
"13","25","13","13","13","11","1","2021-01-27","0"
"9","17","9","9","9","8","1","2021-02-10","0"
"12","24","12","12","12","11","1","2021-02-24","0"
"12","24","12","12","12","11","1","2021-03-10","0"
"11","22","11","11","11","10","1","2021-03-24","0"
"11","22","11","11","11","10","1","2021-04-07","0"
"11","22","11","11","11","10","1","2021-04-21","0"
"11","22","11","11","11","10","1","2021-05-05","0"
"12","24","12","12","12","11","1","2021-05-19","0"
